cwe_id,name,type,score
94,Improper Control of Generation of Code ('Code Injection'),Base,0.5695991353627488
96,Improper Neutralization of Directives in Statically Saved Code ('Static Code Injection'),Base,0.5538057853046128
78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),Base,0.5450332943632612
89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),Base,0.5344877686646761
121,Stack-based Buffer Overflow,Variant,0.529014718226988
914,Improper Control of Dynamically-Identified Variables,Base,0.5283016705197894
95,Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection'),Variant,0.5261618814460685
790,Improper Filtering of Special Elements,Class,0.5255953115809999
913,Improper Control of Dynamically-Managed Code Resources,Class,0.5241604977328881
80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS),Variant,0.5212956335797787
79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),Base,0.521096440632261
1336,Improper Neutralization of Special Elements Used in a Template Engine,Base,0.5195572396361678
77,Improper Neutralization of Special Elements used in a Command ('Command Injection'),Class,0.5153214920286968
306,Missing Authentication for Critical Function,Base,0.5152124166002536
943,Improper Neutralization of Special Elements in Data Query Logic,Class,0.5148484545933862
259,Use of Hard-coded Password,Variant,0.5136045259382219
1426,Improper Validation of Generative AI Output,Base,0.5130758712190042
915,Improperly Controlled Modification of Dynamically-Determined Object Attributes,Base,0.5124989545251406
88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection'),Base,0.5112695912183358
294,Authentication Bypass by Capture-replay,Base,0.5105198900036613
